source	target	type
Gustavo	Dataverse	
Leonid	Dataverse	
Stephen	Dataverse	
Xiangqing	Dataverse	
Phil	Dataverse	
Mike	Dataverse	
Mike	Consilience	
Kevin	Dataverse	
Kevin	Consilience	
Elda	Consilience	
Elda	Dataverse	
Merce	Dataverse	
Merce	Consilience	
Merce	Two Ravens	
Merce	Zelig	
Mike	Two Ravens	
Christine	Zelig
Vito	Two Ravens
James	Two Ravens
James	Zelig
Vito	Zelig
Bob	Consilience
Ellen	Consilience
Liz	Dataverse
Michael	Dataverse
Michael	DataTags
Merce	DataTags
James	RBuild
Merce	RBuild
Raman	Dataverse
Sonia	Dataverse
Eleni	Dataverse
Dwayne	Dataverse
